zpid,street,city,state,zipcode,bedroom,bathroom,sqft,zestimate,cluster,sqft_norm,zestimate_norm
26678313,1914 California Dr, Dallas,TX,75204,0,0.0,0,396681,1,0.0,1.11922251644
26734550,4631 Newmore Ave, Dallas,TX,75209,2,1.0,881,153476,0,0.516564057461,0.43302753329
80233919,2341 Ben Hur St, Dallas,TX,75253,3,2.0,1125,73723,0,0.65963060686,0.208007042383
67961690,2932 State St, Dallas,TX,75204,2,3.0,1557,464332,4,0.912928759894,1.31009760867
26769208,720 N Boulevard Ter, Dallas,TX,75211,4,2.0,0,185469,1,0.0,0.523294740362
60347590,2828 Hood St APT 1108, Dallas,TX,75219,1,2.0,1546,458765,4,0.906479038405,1.29439049955
53071059,6419 Barfield Dr, Dallas,TX,75252,3,2.5,2350,356790,4,1.37789504544,1.00667135971
26898961,4800 Northway Dr APT 14A, Dallas,TX,75206,1,2.0,920,154709,0,0.539431251832,0.436506402615
60331861,3100 Cole Ave APT 111, Dallas,TX,75204,1,1.0,675,215956,0,0.395778364116,0.609312817503
83996766,13900 Noel Rd UNIT 21, Dallas,TX,75240,2,3.0,1613,332808,4,0.945763705658,0.939006928113
26750789,7011 Winchester St, Dallas,TX,75231,3,2.0,1996,344313,4,1.17033128115,0.971467910746
2097616652,763 Cameron Ct, Coppell,TX,75019,3,4.0,2581,479357,4,1.51333919672,1.35249015661
26871265,7947 Habersham Ln, Dallas,TX,75248,5,4.0,3000,323155,4,1.75901495163,0.911771303137
26717420,1035 N Clinton Ave, Dallas,TX,75208,2,2.0,1665,419102,4,0.976253298153,1.18248263739
26755552,6722 Mimosa Ln, Dallas,TX,75230,2,2.0,1643,754964,2,0.963353855174,2.130106327
26688519,4105 Marshall Dr, Dallas,TX,75210,3,1.0,636,35316,0,0.372911169745,0.0996429432984
96498446,2232 Pine St, Dallas,TX,75215,0,0.0,0,396681,1,0.0,1.11922251644
26727830,227 S Hampton Rd, Dallas,TX,75208,3,2.0,1443,193907,0,0.846086191733,0.547102282426
26790656,3747 Valley Ridge Rd, Dallas,TX,75220,3,2.0,1455,340839,4,0.853122251539,0.961666132939
26879947,12461 High Meadow Dr, Dallas,TX,75244,4,2.0,2179,300157,4,1.2776311932,0.846883195481
96498381,1615 Seevers Ave, Dallas,TX,75216,4,3.0,1882,172198,0,1.10348871299,0.485851046271
26626189,17490 Meandering Way APT 301, Dallas,TX,75252,2,2.0,1377,173879,0,0.807387862797,0.490593932999
26730031,1938 Newport Ave, Dallas,TX,75224,3,2.0,1718,235985,0,1.00732922897,0.665823988398
26788894,4016 Beechwood Ln, Dallas,TX,75220,3,2.0,1791,439378,4,1.05013192612,1.23969071074
26810487,3048 Walnut Hill Ln, Dallas,TX,75229,4,2.0,1929,209750,0,1.1310466139,0.591802790713
26897958,4319 Cabell Dr, Dallas,TX,75204,3,3.0,1744,374694,4,1.02257402521,1.05718691234
2117518050,3303 Southern Oaks Blvd, Dallas,TX,75216,0,0.0,0,396681,1,0.0,1.11922251644
2105851288,5200 Martel Ave, Dallas,TX,75206,1,2.0,942,177254,0,0.552330694811,0.500116385531
26633949,4427 Creekmeadow Dr, Dallas,TX,75287,4,3.0,3127,538077,2,1.83347991791,1.51816672333
26877258,5805 Club Oaks Plz, Dallas,TX,75248,6,9.0,7494,2452676,3,4.39401934916,6.92014541843
26924160,5550 Spring Valley Rd APT C25, Dallas,TX,75254,2,2.0,1012,123408,0,0.593374377016,0.348191650996
2097626663,435 W 10th St, Dallas,TX,75208,0,0.0,0,396681,1,0.0,1.11922251644
69669812,2922 Coteau Way, Dallas,TX,75227,4,4.0,2794,308003,4,1.63822925828,0.869020428835
2113625704,10209 Scyene Rd, Dallas,TX,75227,0,0.0,0,396681,1,0.0,1.11922251644
2097628669,11655M Audelia Rd # 1302, Dallas,TX,75243,2,1.5,983,213948,0,0.576370565816,0.60364731093
26749773,7308 Haverford Rd, Dallas,TX,75214,2,2.0,1414,320921,0,0.829082380534,0.905468144927
2097629680,6726 Sunshade Ln, Dallas,TX,75236,4,4.0,4019,447397,2,2.35649369686,1.26231605796
2097630168,6725 Sunshade Ln, Dallas,TX,75236,4,4.0,3023,444026,4,1.77250073292,1.2528048913
96495919,2710 Lucky Ln, Dallas,TX,75241,0,0.0,0,396681,1,0.0,1.11922251644
26588563,18516 Bay Pines Ln, Dallas,TX,75287,4,3.0,2733,395197,4,1.60246262093,1.11503545879
26832107,10754 Eden Roc Dr, Dallas,TX,75238,3,2.0,1707,333356,4,1.00087950748,0.940553092258
96499715,2809 Pall Mall Ave, Dallas,TX,75241,0,0.0,0,396681,1,0.0,1.11922251644
96511140,2803 Pall Mall Ave, Dallas,TX,75241,0,0.0,0,396681,1,0.0,1.11922251644
2104411627,4044 Buena Vista St, Dallas,TX,75204,2,2.0,992,265257,0,0.581647610671,0.748413982628
61869874,4241 Buena Vista St APT 6, Dallas,TX,75205,1,2.0,1105,247271,0,0.647903840516,0.697667069666
26653359,18124 Peppy Pl, Dallas,TX,75252,4,4.0,3515,487135,2,2.06097918499,1.37443553017
26859435,11335 Carissa Dr, Dallas,TX,75218,3,2.0,1164,234709,0,0.682497801231,0.662223795974
26727169,909 Eli Ave, Dallas,TX,75211,2,1.0,820,107631,0,0.480797420111,0.303677359558
26926540,5001 Bowser Ave # 104, Dallas,TX,75209,1,1.0,500,127304,0,0.293169158605,0.359184088052
26877523,4235 Rust College Dr, Dallas,TX,75241,2,1.0,972,74186,0,0.569920844327,0.209313381797
26889463,6215 Warm Mist Ln, Dallas,TX,75248,4,3.0,2880,510038,2,1.68865435356,1.43905559843
26714105,2218 W 10th St, Dallas,TX,75208,3,2.0,1985,224123,0,1.16388155966,0.632355741898
26678741,1515 Holly Ave, Dallas,TX,75204,2,1.0,1092,396681,1,0.640281442392,1.11922251644
26892641,7109 Emory Oak Ln, Dallas,TX,75249,3,2.0,1564,116447,0,0.917033128115,0.328551416306
26900331,5200 Keller Springs Rd APT 325, Dallas,TX,75248,2,2.0,1685,370677,4,0.987980064497,1.04585307773
26699532,2300 Harding St, Dallas,TX,75215,3,1.0,1088,72197,0,0.637936089123,0.203701483104
80223076,2932 Birmingham Ave, Dallas,TX,75215,3,2.0,1122,66070,0,0.657871591909,0.18641435224
26863862,11602 Cotillion Dr, Dallas,TX,75228,3,2.0,2151,160520,0,1.26121372032,0.452901949775
80228124,2931 Britton Dr, Dallas,TX,75216,3,2.0,1208,63807,0,0.708296687189,0.180029371476
80220078,4142 Opal Ave, Dallas,TX,75216,3,2.0,1022,63302,0,0.599237760188,0.17860453043
2097638246,3210 Carlisle St UNIT 9, Dallas,TX,75204,3,4.0,2306,564796,4,1.35209615948,1.59355351125
26768348,1516 Glen Ave, Dallas,TX,75216,3,1.0,1124,63295,0,0.659044268543,0.178584780158
26706729,6706 Lake Circle Dr, Dallas,TX,75214,4,4.0,4653,1521717,3,2.72823218997,4.29347493338
26900094,6303 Club Lake Ct, Dallas,TX,75214,4,4.0,3369,744411,2,1.97537379068,2.10033138135
26693401,4402 Rawlins St, Dallas,TX,75219,4,3.0,3579,836942,2,2.09850483729,2.36140458291
26701095,2526 Loving Ave, Dallas,TX,75214,4,4.0,3392,1007865,2,1.98885957197,2.84365825822
60331817,3535 Gillespie St APT 403, Dallas,TX,75219,3,3.0,2673,1098038,2,1.5672823219,3.09807843962
2097639893,5118 Westgrove Dr # 5118, Dallas,TX,75248,2,3.0,2128,317354,4,1.24772793902,0.895403970651
26757437,19 Royal Way, Dallas,TX,75229,3,4.0,3482,679894,2,2.04163002052,1.91829876801
26859074,10818 Scotspring Ln, Dallas,TX,75218,4,3.0,3292,440102,2,1.93022574025,1.24173345315
26698898,3833 W Beverly Dr, Dallas,TX,75209,3,2.0,1691,796109,2,0.9914980944,2.24619560387
26881422,4746 Twin Post Rd, Dallas,TX,75244,4,4.0,3500,694101,2,2.05218411023,1.9583833556
26876835,15914 Archwood Ln # 1015, Dallas,TX,75248,2,3.0,1385,160418,0,0.812078569335,0.452614160099
26853492,710 Jadewood Dr, Dallas,TX,75232,3,1.0,984,63547,0,0.576956904134,0.179295789947
26699542,2301 Macon St, Dallas,TX,75215,2,1.0,912,64366,0,0.534740545295,0.181606571762
26699506,2233 Macon St, Dallas,TX,75215,2,1.0,1080,68017,0,0.633245382586,0.191907749301
26699503,2221 Macon St, Dallas,TX,75215,1,1.0,792,64836,0,0.46437994723,0.182932661448
26688639,3816 Jamaica St, Dallas,TX,75210,2,1.0,1044,67222,0,0.612137203166,0.189664682705
26688323,3715 Frank St, Dallas,TX,75210,2,2.0,1335,77508,0,0.782761653474,0.218686296556
26706395,6422 Bob O Link Dr, Dallas,TX,75214,4,3.0,3513,837593,2,2.05980650836,2.3632413582
26767372,2421 Fordham Rd, Dallas,TX,75216,2,1.0,756,54159,0,0.44327176781,0.152807853837
26767408,2637 Fordham Rd, Dallas,TX,75216,2,1.0,804,54415,0,0.471416007036,0.153530149495
26756527,6466 Lavendale Ave, Dallas,TX,75230,4,2.0,2265,611281,2,1.32805628848,1.72470942412
26757798,5959 Colhurst St, Dallas,TX,75230,0,0.0,0,396681,1,0.0,1.11922251644
53071083,6519 Garlinghouse Ln, Dallas,TX,75252,4,3.0,2432,343923,4,1.42597478745,0.970367538453
26805529,3736 Pageant Pl, Dallas,TX,75244,4,2.0,2193,326025,4,1.28583992964,0.919868914624
2097646815,3850 Mount Ranier St, Dallas,TX,75211,2,2.0,0,104803,0,0.0,0.295698249703
26728566,1609 Kyle Ave, Dallas,TX,75208,3,3.0,1709,368390,4,1.00205218411,1.03940038174
26845069,7624 Mason Dells Dr, Dallas,TX,75230,4,4.0,3509,1056421,2,2.05746115509,2.98065743012
26745898,10466 Dunaway Dr, Dallas,TX,75228,3,1.0,1162,128457,0,0.681325124597,0.362437239984
26792258,8154 Astoria Dr, Dallas,TX,75227,3,2.0,1296,124672,0,0.759894459103,0.351757985811
26856360,7831 San Jose Ave, Dallas,TX,75241,3,2.0,984,71323,0,0.576956904134,0.201235520582
96504656,736 Elsbeth St, Dallas,TX,75208,4,4.0,2597,300268,4,1.52272060979,0.847196378364
26678219,4322 Deere St, Dallas,TX,75204,2,2.5,2006,528623,4,1.17619466432,1.49149257037
26867686,8050 Fair Oaks Ave, Dallas,TX,75231,3,4.0,2763,408858,4,1.62005277045,1.15357952518
26869325,9643 Arborhill Dr, Dallas,TX,75243,4,3.0,2226,273315,4,1.30518909411,0.771149367074
26861929,9742 Mill Valley Ln, Dallas,TX,75217,3,2.0,1322,70060,0,0.77513925535,0.197672007234
26805041,4239 San Gabriel Dr, Dallas,TX,75229,3,3.0,2537,646255,2,1.48754031076,1.82338742557
26852585,3014 Truxillo St, Dallas,TX,75228,3,2.0,1626,131530,0,0.953386103782,0.371107609357
26897938,201 N Augusta St, Dallas,TX,75214,6,6.0,0,317792,1,0.0,0.89663977338
26923234,6318 Richmond Ave #1306, Dallas,TX,75214,2,2.0,1018,223910,0,0.596892406919,0.631754769338
26744023,10919 Colbert Way, Dallas,TX,75218,3,3.0,2003,398075,4,1.17443564937,1.12315564202
2097657370,10737 Park Village Pl, Dallas,TX,75230,2,2.0,1005,177838,0,0.589270008795,0.501764122502
26791808,8148 Reva St, Dallas,TX,75227,3,1.0,1120,86588,0,0.656698915274,0.244305220702
26878735,3544 Pacesetter Dr, Dallas,TX,75241,3,2.0,1036,56009,0,0.607446496629,0.158027568558
26846750,1841 Swan Dr, Dallas,TX,75228,3,2.0,1377,202845,0,0.807387862797,0.572320558199
2097658569,1038 Kings Hwy # 2, Dallas,TX,75208,2,3.0,1600,350219,4,0.938141307534,0.98813149731
96512528,7317 La Flor Ln, Dallas,TX,75241,0,0.0,0,396681,1,0.0,1.11922251644
26865203,10415 Mapleridge Dr, Dallas,TX,75238,3,2.0,1851,390108,4,1.08531222515,1.10067701111
26808610,3304 Townsend Dr, Dallas,TX,75229,3,2.0,2086,324409,4,1.2231017297,0.915309423278
26769120,1506 Kessler Pkwy, Dallas,TX,75208,2,2.0,2310,495023,4,1.35444151275,1.39669126516
2097662499,1052 County, Sargent,TX,77414,0,0.0,0,396681,1,0.0,1.11922251644
26703048,6303 Revere Pl, Dallas,TX,75214,5,5.0,5115,1237744,3,2.99912049252,3.49225436657
26889319,6519 Brook Lake Dr, Dallas,TX,75248,3,3.0,2278,380398,4,1.3356786866,1.07328056249
96492666,6806 Prairie Flower Trl, Dallas,TX,75227,4,3.0,2979,325824,4,1.74670184697,0.919301799673
2107911362,8560 Park Ln, Dallas,TX,75231,3,2.0,1310,102706,0,0.768103195544,0.289781632529
26760371,5709 Southwestern Blvd, Dallas,TX,75209,2,2.0,1650,652842,4,0.967458223395,1.84197243144
26780467,3426 Mapleleaf Ln, Dallas,TX,75233,3,2.0,1818,217978,0,1.06596306069,0.61501782462
26871766,14951 Knollview Dr, Dallas,TX,75248,5,4.0,3261,353434,4,1.91204925242,0.997202515056
26831384,10266 Casa View Dr, Dallas,TX,75228,3,1.0,1144,215083,0,0.670771034887,0.606849676448
96499893,2103 Hulse Blvd, Dallas,TX,75203,0,0.0,0,396681,1,0.0,1.11922251644
2125944768,5215 Vickery Blvd, Dallas,TX,75206,4,4.0,3400,709001,2,1.99355027851,2.00042322011
26859853,13861 Leinsper Green St, Dallas,TX,75240,3,3.0,1650,169356,0,0.967458223395,0.477832435872
26926512,3922 Gilbert Ave APT 220, Dallas,TX,75219,2,3.0,1510,295640,0,0.885370858986,0.834138627159
55827380,3401 Lee Pkwy APT 302, Dallas,TX,75219,2,2.0,2080,787895,2,1.21958369979,2.22302007051
26779476,3809 Treeline Dr, Dallas,TX,75224,4,2.0,2052,201159,0,1.20316622691,0.567563564134
26790130,3930 Gaspar Dr, Dallas,TX,75220,3,1.0,1038,335483,1,0.608619173263,0.946554353454
67961790,3610 Gillespie St APT 11, Dallas,TX,75219,3,4.0,2465,489728,4,1.44532395192,1.38175159519
26697318,5218 Denton Dr, Dallas,TX,75235,3,2.0,1672,428173,4,0.980357666373,1.20807616833
26828819,5943 Willow Ln, Dallas,TX,75230,4,5.0,4502,1082042,3,2.63969510408,3.05294624681
26793436,7304 Piedmont Dr, Dallas,TX,75227,3,2.0,1736,129321,0,1.01788331867,0.364874987832
26761958,2130 Roanoke Ave, Dallas,TX,75235,2,1.5,1579,184517,0,0.925828202873,0.520608703381
2097669476,2502-00000 Live Oak St # 331, Dallas,TX,75204,2,2.0,1482,307311,0,0.868953386104,0.867067973382
2097670123,"6127 Bandera Ave # ""D""", Dallas,TX,75225,2,2.0,1370,250364,0,0.803283494576,0.706393868387
26876230,17320 Marianne Cir, Dallas,TX,75252,5,5.0,5028,1195278,3,2.94810905893,3.37243793124
26873149,7216 Alto Caro Dr, Dallas,TX,75248,4,3.0,2011,346123,4,1.17912635591,0.97657476677
26789027,3922 Park Ln, Dallas,TX,75220,3,2.0,1121,280844,0,0.657285253591,0.792392195257
69675364,1122 Jackson St APT 217, Dallas,TX,75202,1,1.0,911,149847,0,0.534154206977,0.422788428034
26929031,5200 Martel Ave APT 13C, Dallas,TX,75206,1,2.0,942,176049,0,0.552330694811,0.496716517293
26743517,11706 Cimarec St, Dallas,TX,75218,3,2.0,1447,396681,4,0.848431545001,1.11922251644
67951203,6311 Bryan Pkwy, Dallas,TX,75214,3,3.0,0,685190,1,0.0,1.93324125945
26734991,5510 W Hanover Ave, Dallas,TX,75209,4,5.0,4493,1327356,3,2.63441805922,3.74509170474
26760941,4907 Elsby Ave, Dallas,TX,75209,3,2.0,1690,559572,4,0.990911756083,1.57881416546
26734733,4914 Stanford Ave, Dallas,TX,75209,2,5.0,1172,571715,1,0.687188507769,1.6130752443
26854740,9833 Broken Bow Rd, Dallas,TX,75238,4,3.0,2578,557658,2,1.51158018176,1.57341387682
2097677436,2220A Canton St # 101A, Dallas,TX,75201,1,2.0,1732,351386,4,1.01553796541,0.991424149786
26784781,6915 Kiva Ln, Dallas,TX,75227,4,3.0,2049,209342,0,1.20140721196,0.590651632007
26708746,409 Sunset Ave, Dallas,TX,75208,3,1.0,1560,167728,0,0.914687774846,0.473239086917
26912958,15015 Cypress Hills Dr, Dallas,TX,75248,3,2.0,2414,357605,4,1.41542069774,1.00897085565
26828367,3320 S Ravinia Dr, Dallas,TX,75233,2,2.0,2636,267113,4,1.54558780416,0.753650626154
26748485,6220 Chesley Ln, Dallas,TX,75214,4,3.0,2641,572787,2,1.54851949575,1.61609985737
26874141,6802 Kingshollow Dr, Dallas,TX,75248,4,3.0,2419,480568,4,1.41835238933,1.35590695365
26742391,10505 San Felipe Dr, Dallas,TX,75218,2,1.0,1000,119700,0,0.586338317209,0.337729649814
26747207,519 Northlake Dr, Dallas,TX,75218,3,2.0,2054,550776,4,1.20433890355,1.55399653806
26902766,1324 Waterside Dr, Dallas,TX,75218,3,3.0,2638,500337,4,1.5467604808,1.41168454301
26702659,6203 Mercedes Ave, Dallas,TX,75214,5,7.0,4882,1582484,3,2.86250366461,4.46492704391
26845730,3002 Shenstone Dr, Dallas,TX,75228,3,2.0,1524,104402,0,0.893579595427,0.294566841268
26870773,6837 Cliffbrook Dr, Dallas,TX,75254,4,3.0,4297,844767,2,2.51949574905,2.38348256545
2097680260,9743 E R L Thornton Fwy, Dallas,TX,75228,0,0.0,0,396681,1,0.0,1.11922251644
2097680432,26 Abbey Creek Way, Dallas,TX,75248,3,3.0,3690,644076,2,2.1635883905,1.81723944806
26767524,2618 Hudspeth Ave, Dallas,TX,75216,3,1.0,807,51659,0,0.473175021988,0.145754185294
26626491,18907 Waterway Rd, Dallas,TX,75287,3,2.0,2030,299991,4,1.19026678393,0.84641483189
26870667,6506 Crestmere Dr, Dallas,TX,75254,5,4.0,3726,906120,2,2.18469656992,2.55658805588
26747587,6247 Annapolis Ln, Dallas,TX,75214,4,2.0,2355,451096,4,1.38082673703,1.27275266593
26726202,3318 Goldspier Dr, Dallas,TX,75215,3,2.0,1224,68597,0,0.717678100264,0.193544200403
26698952,3930 Fairfax Ave, Dallas,TX,75209,3,3.0,2717,960337,2,1.59308120786,2.70955955483
26698944,3814 Fairfax Ave, Dallas,TX,75209,2,3.0,2985,1159473,2,1.75021987687,3.27141529038
26700917,7234 Casa Loma Ave, Dallas,TX,75214,3,2.0,1988,569172,4,1.16564057461,1.60590025266
26915455,6317 Key Haven Dr, Dallas,TX,75236,3,2.0,1500,171290,0,0.879507475814,0.483289153856
26828826,5724 Willow Ln, Dallas,TX,75230,4,4.0,2789,763713,2,1.6352975667,2.15479134543
26871835,6810 Delmeta Dr, Dallas,TX,75248,4,4.0,3020,487482,2,1.77074171797,1.37541457937
26843570,8832 Lanarkshire Dr, Dallas,TX,75238,3,2.0,1735,338786,4,1.01729698036,0.955873660332
26756345,6428 Tulip Ln, Dallas,TX,75230,5,4.0,5496,1713802,3,3.22251539138,4.83543650217
55826838,7018 Stone Meadow Dr, Dallas,TX,75230,3,4.0,4881,1464339,3,2.8619173263,4.13158477593
2102837562,Cotillion, Dallas,TX,75228,3,2.0,1157,195879,0,0.678393433011,0.552666216172
26637806,5308 Ventana Trl, Dallas,TX,75252,3,3.0,2459,331476,4,1.44180592202,0.935248733514
2102115420,4704 Belmont Ave, Dallas,TX,75204,4,4.0,2754,455885,4,1.61477572559,1.28626467339
26891219,7210 Boisenberry Ln, Dallas,TX,75249,3,2.0,1715,158195,0,1.00557021401,0.446342038031
26734661,4431 Hopkins Ave, Dallas,TX,75209,3,2.0,1048,175216,0,0.614482556435,0.494366234935
26731027,6421 Kenwood Ave, Dallas,TX,75214,2,1.0,1315,423284,4,0.77103488713,1.19428201413
26751302,7803 Amherst Ave, Dallas,TX,75225,4,5.0,5049,1813425,3,2.96042216359,5.11651955065
26858931,11028 Yorkspring Dr, Dallas,TX,75218,4,3.0,2083,431737,4,1.22134271475,1.21813187821
26898983,4800 Northway Dr APT 20B, Dallas,TX,75206,2,2.0,1058,161333,0,0.620345939607,0.455195802785
96498812,608 N Jim Miller Rd, Dallas,TX,75217,0,0.0,0,396681,1,0.0,1.11922251644
26694574,3618 Kenilworth St, Dallas,TX,75210,2,1.0,1204,66003,0,0.70595133392,0.186225313924
26890032,6639 Kings Hollow Ct, Dallas,TX,75248,4,3.0,2721,454598,4,1.59542656113,1.28263344483
53070055,7011 Mumford St, Dallas,TX,75252,4,3.0,3733,501850,2,2.18880093814,1.41595342322
111959953,2526 Arroyo Ave, Dallas,TX,75219,0,0.0,0,396681,1,0.0,1.11922251644
26685445,620 Cristler Ave, Dallas,TX,75223,2,1.0,1064,168915,0,0.62386396951,0.476588168741
26790245,9743 Mixon Dr, Dallas,TX,75220,3,1.0,1148,269932,0,0.673116388156,0.761604342803
26882335,9442 Chimney Corner Ln, Dallas,TX,75243,3,2.0,1742,154108,0,1.02140134858,0.434810700697
2097690922,10439 Sinclair Ave, Dallas,TX,75218,4,3.0,2193,437599,4,1.28583992964,1.23467132021
26734146,4306 Bluffview Blvd, Dallas,TX,75209,0,0.0,0,396681,1,0.0,1.11922251644
26703439,6118 Martel Ave, Dallas,TX,75214,3,2.0,1942,476239,4,1.13866901202,1.3436928212
26719844,303 S Ravinia Dr, Dallas,TX,75211,2,1.0,1700,193221,0,0.996775139255,0.545166755778
69677055,1122 Jackson St APT 218, Dallas,TX,75202,1,1.0,1156,223841,0,0.677807094694,0.631560088086
26743110,10548 Wyatt St, Dallas,TX,75218,4,3.0,2522,447786,4,1.478745236,1.26341360878
26711956,416 S Marlborough Ave, Dallas,TX,75208,2,1.0,1516,128546,0,0.888888888889,0.362688350584
26850869,10923 Wallbrook Dr, Dallas,TX,75238,3,2.0,1438,219350,0,0.843154500147,0.618888877917
26871349,7934 Roundrock Rd, Dallas,TX,75248,4,3.0,2724,424999,4,1.59718557608,1.19912083075
26897922,2910 Woodside St, Dallas,TX,75204,2,4.0,1848,473896,4,1.0835532102,1.33708212304
26732524,2347 Inca Dr, Dallas,TX,75216,4,3.0,3146,205304,4,1.84462034594,0.579258546577
2102305277,4934 Zuma Ct, Dallas,TX,75206,3,4.0,1982,468110,4,1.16212254471,1.32075711257
26748628,5021 Creighton Dr, Dallas,TX,75214,3,3.0,2172,563519,4,1.27352682498,1.58995049735
26705557,6571 Patrick Dr, Dallas,TX,75214,4,3.0,2233,466322,4,1.30929346233,1.31571232883
2104885552,5815 Phoenix Dr APT 8, Dallas,TX,75231,2,2.0,1285,187181,0,0.753444737614,0.528125092579
2097694821,6723 B Eastridge Dr # 112, Dallas,TX,75231,2,1.5,1377,211369,0,0.807387862797,0.596370746462
26609983,5902 Edinburgh Ct, Dallas,TX,75252,4,5.0,4002,660737,2,2.34652594547,1.8642479167
96517139,6300 Shadow Ln, Dallas,TX,75236,0,0.0,0,396681,1,0.0,1.11922251644
26734261,4421 Wildwood Rd, Dallas,TX,75209,4,4.0,3919,1353777,3,2.29785986514,3.81963769537
26767106,2339 Kathleen Ave, Dallas,TX,75216,4,2.0,1675,58260,0,0.982116681325,0.164378691714
26680479,3417 S Harwood St, Dallas,TX,75215,0,0.0,0,396681,1,0.0,1.11922251644
26884046,2633 Dorrington Dr, Dallas,TX,75228,4,3.0,1956,287944,4,1.14687774846,0.812424613917
26831358,10176 San Lorenzo Dr, Dallas,TX,75228,3,2.0,1244,219571,0,0.729404866608,0.619512422216
26761584,9618 Forestridge Dr, Dallas,TX,75238,3,4.0,3000,583479,2,1.75901495163,1.646266987
61871045,8413 Canvasback Ln, Dallas,TX,75249,3,2.0,1631,158246,0,0.956317795368,0.446485932869
26929048,5200 Martel Ave APT 18D, Dallas,TX,75206,2,3.0,1151,227962,0,0.674875403108,0.643187355312
26789753,3709 Durango Dr, Dallas,TX,75220,3,2.0,1552,230192,0,0.909997068308,0.649479227652
26880373,4115 Myerwood Ln, Dallas,TX,75244,4,3.0,2789,488730,4,1.6352975667,1.3789357707
26685977,611 N Glasgow Dr, Dallas,TX,75214,3,3.0,2075,405187,4,1.21665200821,1.14322191829
26799827,8810 Milverton Dr, Dallas,TX,75217,5,2.0,1698,73353,0,0.995602462621,0.206963099438
26761902,9323 Clearhurst Dr, Dallas,TX,75238,3,2.0,1652,436051,4,0.968630900029,1.23030368865
26732258,5803 Ravendale Ln, Dallas,TX,75206,1,2.0,2000,401057,4,1.17267663442,1.13156925786
26906178,10915 Gable Cir, Dallas,TX,75229,3,2.0,1383,158692,0,0.8109058927,0.447744307337
26755652,6830 Meadow Rd, Dallas,TX,75230,4,4.0,3954,1197040,3,2.31838170624,3.37740935683
26810030,3430 Saint Cloud Cir, Dallas,TX,75229,4,4.0,3276,460641,2,1.92084432718,1.29968357243
26743456,11723 Cimarec St, Dallas,TX,75218,3,2.0,1704,345798,4,0.999120492524,0.97565778986
26911257,12040 Excelsior Way, Dallas,TX,75230,3,2.0,2622,711483,2,1.53737906772,2.00742610224
27292052,17812 Cypress Falls Dr, Dallas,TX,75287,4,3.5,3214,382771,4,1.88449135151,1.07997590467
26692719,3629 Overbrook Dr, Dallas,TX,75205,4,3.0,4422,1630456,3,2.5927880387,4.60027847883
26871781,6832 Heatherknoll Dr, Dallas,TX,75248,4,3.0,2612,419495,4,1.53151568455,1.18359147409
26748793,6345 Town Hill Ln, Dallas,TX,75214,3,2.0,2114,460126,4,1.23951920258,1.29823051671
26868991,9630 Atherton Dr, Dallas,TX,75243,4,3.0,3072,519153,2,1.80123131047,1.46477327393
2097709132,3670 Miles St, Dallas,TX,75209,4,3.0,2431,566012,2,1.42538844914,1.59698441562
26678246,2303 N Carroll Ave, Dallas,TX,75204,0,0.0,2580,422646,4,1.5127528584,1.19248191792
125255658,8629 Thorbush Pl, Dallas,TX,75238,3,3.0,2826,511578,2,1.65699208443,1.44340065825
2097710123,3816 Jamaica St, Dallas,TX,75210,2,1.0,1044,167162,0,0.612137203166,0.471642136359
2097710305,2301 Macon St, Dallas,TX,75215,2,2.0,912,162274,0,0.534740545295,0.457850803624
2097710889,2221 Macon St, Dallas,TX,75215,1,1.0,756,156789,0,0.44327176781,0.442375054842
2097711589,2421 Fordham Rd, Dallas,TX,75216,2,1.0,756,131790,0,0.44327176781,0.371841190885
2097711932,2637 Fordham Rd, Dallas,TX,75216,2,1.0,804,131898,0,0.471416007036,0.372145909366
96505469,2053 Echo Lake Dr, Dallas,TX,75253,0,0.0,0,396681,1,0.0,1.11922251644
26884172,8323 Baumgarten Dr, Dallas,TX,75228,3,2.0,1822,252719,0,1.06830841395,0.713038424154
26756864,5807 Royal Ln, Dallas,TX,75230,0,0.0,0,396681,1,0.0,1.11922251644
53389451,3641 Reagan St, Dallas,TX,75219,3,3.0,2230,563747,4,1.30753444738,1.59059379193
53389958,12214 Park Bend Dr, Dallas,TX,75230,3,5.0,3778,1110756,3,2.21518616242,3.13396186222
26632280,4219 Winding Way Ct, Dallas,TX,75287,3,2.0,2038,309892,4,1.19495749047,0.874350180786
26880346,4055 Fawnhollow Dr, Dallas,TX,75244,4,3.0,3180,648908,2,1.86455584872,1.83087277862
26900602,5200 Keller Springs Rd APT 1520, Dallas,TX,75248,2,2.0,2272,604756,2,1.3321606567,1.70629934923
2120280125,2900 Mckinnon St APT 3002, Dallas,TX,75201,3,5.0,5081,701961,2,2.97918498974,1.9805600895
26681209,3809 Spence St, Dallas,TX,75215,0,0.0,0,396681,1,0.0,1.11922251644
96492372,3614 Bertrand Ave, Dallas,TX,75210,0,0.0,0,396681,1,0.0,1.11922251644
96512489,3600 Reese Dr, Dallas,TX,75210,0,0.0,0,396681,1,0.0,1.11922251644
96508358,2403 Dathe St, Dallas,TX,75215,0,0.0,0,396681,1,0.0,1.11922251644
26679069,4725 Worth St, Dallas,TX,75246,3,3.0,2300,262698,4,1.34857812958,0.741193847508
26808555,10517 Royal Club Ln, Dallas,TX,75229,4,2.0,2267,346253,4,1.32922896511,0.976941557535
