7790063,911 E Echo Ln, Phoenix,AZ,85020,3,1,988,152535
8149140,4137 E Walatowa St, Phoenix,AZ,85044,3,2,2038,272092
7820034,2309 E Delgado St, Phoenix,AZ,85022,3,2,1416,184960
8027505,5410 E Piping Rock Rd, Scottsdale,AZ,85254,3,2,2100,433585
7937481,3564 W Tina Ln, Glendale,AZ,85310,4,2,1480,218072
7744779,3933 W Cholla St, Phoenix,AZ,85029,3,2,1356,168447
7788689,313 E Carol Ave, Phoenix,AZ,85020,2,2,1000,91187
55265746,27809 N 23rd Dr, Phoenix,AZ,85085,4,2.5,2045,252549
81975218,16 W Encanto Blvd UNIT 405, Phoenix,AZ,85003,2,2,1277,Unavailable
81975218,16 W Encanto Blvd UNIT 405, Phoenix,AZ,85003,2,2,1277,Unavailable
7497252,2951 N 53rd Dr, Phoenix,AZ,85031,3,2,2014,153386
8256350,4638 E Summerhaven Dr, Phoenix,AZ,85044,4,2,1833,299097
52424229,7221 W Hilton Ave, Phoenix,AZ,85043,3,2,1392,153150
8031048,14023 N 57th St, Scottsdale,AZ,85254,3,2,1633,335887
7487516,8734 W Granada Rd, Phoenix,AZ,85037,4,2,1420,152932
7807179,1642 E Palmaire Ave, Phoenix,AZ,85020,5,3.5,4572,552984
2115395262,8847 N 8th St UNIT 104, Phoenix,AZ,85020,2,1.75,1104,89499
65236903,2126 W Gardenia Dr, Phoenix,AZ,85021,3,2,1397,164214
7778587,7755 N 20th Ave, Phoenix,AZ,85021,2,2.5,1460,145493
2106959548,16236 N 30th Pl # 3, Phoenix,AZ,85032,2,2.5,1336,Unavailable
79527735,26011 N 53rd Dr, Phoenix,AZ,85083,3,2.5,1883,213318
7537545,3828 N 32nd St UNIT 131, Phoenix,AZ,85018,2,2,986,Unavailable
7948625,4149 W Libby St, Glendale,AZ,85308,4,2,1873,237664
7561263,4731 E Hubbell St, Phoenix,AZ,85008,4,2,1950,245154
7936682,4118 W Irma Ln, Glendale,AZ,85308,3,2,2195,300939
2098359840,Flat Sixteen40 Plan, Vantage Phoenix,AZ,85045,2,2,1640,300047
53206354,3025 W Running Deer Trl, Phoenix,AZ,85083,3,2,1524,212913
7539341,2231 E Earll Dr, Phoenix,AZ,85016,3,2,1486,195127
7757997,4262 W Orangewood Ave, Phoenix,AZ,85051,4,2,1362,145136
64687841,1918 W Topeka Dr, Phoenix,AZ,85027,4,1.75,1430,185605
7970307,2020 W Union Hills Dr UNIT 219, Phoenix,AZ,85027,2,2,1049,105475
7954393,4731 W Larkspur Dr, Glendale,AZ,85304,4,2,1736,191899
7780568,1225 W Seldon Ln, Phoenix,AZ,85021,3,3,3498,705061
7811654,2310 E Cinnabar Ave, Phoenix,AZ,85028,4,4,3844,875635
7479961,8714 W Cheery Lynn Rd, Phoenix,AZ,85037,4,1,1224,123438
95130896,6908 W Harwell Rd, Laveen,AZ,85339,3,2,1437,191670
2097561390,717 E Harwell Rd, Phoenix,AZ,85042,3,2.5,1935,Unavailable
52424346,7208 S 26th St, Phoenix,AZ,85042,3,2,2157,303664
81981528,4220 S 100th Dr, Tolleson,AZ,85353,3,2,1271,157879
2132417196,5122 E Shea Blvd UNIT 1136, Scottsdale,AZ,85254,2,2.5,1246,Unavailable
7964729,612 W Gleneagles Dr, Phoenix,AZ,85023,3,2,2070,365889
7965564,310 W Le Marche Ave, Phoenix,AZ,85023,3,3,1522,234379
7489171,6302 W Mitchell Dr, Phoenix,AZ,85033,3,1,910,94297
2098711589,8032 S 38th Way LOT 12, Phoenix,AZ,85042,0,0,0,Unavailable
2125871847,3122 E Hubbell St APT D, Phoenix,AZ,85008,Studio,--,525,Unavailable
7826689,5302 E Yucca St, Scottsdale,AZ,85254,5,4,3589,781685
2097563828,721 E Harwell Rd # 125, Phoenix,AZ,85042,3,2,1734,Unavailable
2129954762,2638 E Cortez St, Phoenix,AZ,85028,4,2,2444,377510
2097563829,Lot 40 E La Plata Rd LOT 40, Cave Creek,AZ,85331,0,0,0,Unavailable
55262575,6237 W Buckhorn Trl, Phoenix,AZ,85083,3,2,2319,333213
