25416336,6520 E Camino Vis UNIT 3, Anaheim,CA,92807,3,3,1540,547755
25394686,7412 E Woodsboro Ave, Anaheim,CA,92807,3,3,1900,691333
25660934,8517 E Tioga Way, Anaheim,CA,92808,3,3,1250,503462
25404878,7656 E Lockmont Cir, Anaheim,CA,92808,5,3,3326,1269873
25176124,1150 W Dewey Dr, Anaheim,CA,92802,3,2,1875,610057
25661667,7895 E Menton Ave, Anaheim,CA,92808,2,2.5,1205,461179
25217414,641 S Bronwyn Dr, Anaheim,CA,92804,3,2,1229,534761
2098249200,Anacasa Residence 3 Plan, Anacasa Anaheim,CA,92804,3,3.5,1754,540801
25130126,328 S Vine St, Anaheim,CA,92805,4,4,3380,959548
25152891,1400 N Roundtree Ln, Anaheim,CA,92801,3,2,1096,377822
2134540268,435 W Center St UNIT 308, Anaheim,CA,92805,3,2,2406,645327
83260190,435 W Center Street Promenade UNIT 328, Anaheim,CA,92805,2,2,1547,437689
25217332,711 S Bronwyn Dr, Anaheim,CA,92804,4,2,1869,587167
2097657365,1148 N Dresden St, Anaheim,CA,92801,3,3,1459,464686
2097895617,The Castilla - Plan 2 Plan, Cava Anaheim,CA,92801,3,3,1535,502539
25706580,278 N Wilshire Ave # PHB1, Anaheim,CA,92801,2,2,1074,265606
2124223033,724 S Crown Pointe Dr, Anaheim,CA,92807,4,3,2400,737145
25157728,2012 W Dogwood Ave, Anaheim,CA,92801,4,2,1239,533429
25415854,5850 E Trapper Trl, Anaheim,CA,92807,4,3,3350,1077478
2097895619,The Rioja - Plan 4 Plan, Cava Anaheim,CA,92801,4,4,1731,514257
25418146,7918 E Rainview Ct, Anaheim,CA,92808,4,3,--,724453
25125415,630 N Clementine St, Anaheim,CA,92805,4,1,--,747356
2097666094,2030 S Lewis # 16, Anaheim,CA,92802,3,2,1248,334353
79813832,1055 N Shepard St, Anaheim,CA,92806,--,--,4365,1060627
2109528640,0 Santa Ana Canyon Rd, Anaheim Hills,CA,92808,0,0,0,Unavailable
25125825,1506 W Dogwood Ave, Anaheim,CA,92801,3,2,1493,485357
25659254,1024 S Country Glen Way, Anaheim,CA,92808,3,3,1248,531634
25322752,112 W Wilken Way, Anaheim,CA,92802,4,3,1716,526995
25415877,5490 E Big Sky Ln, Anaheim,CA,92807,4,3,2642,846783
25129242,953 S Pepper St, Anaheim,CA,92802,3,2,1233,575590
25331816,512 S Adria St, Anaheim,CA,92802,3,2,1572,566553
25416017,729 S Langtree Ln, Anaheim,CA,92807,3,3,1650,603660
25660971,867 S Pagossa Way, Anaheim,CA,92808,3,3,1250,509251
25160195,571 N Century Dr, Anaheim,CA,92805,3,3,1886,605325
25731358,3562 W Stonepine Ln UNIT F, Anaheim,CA,92804,2,2,1026,355962
64750050,5815 E La Palma Ave SPC 182, Anaheim,CA,92807,3,2,1537,233216
25225990,2159 W Forest Ln, Anaheim,CA,92804,4,4,1641,648790
2097687039,207 N Magnolia Ave, Anaheim,CA,92801,2,2,1127,406658
2097688204,211 S Beach Blvd SPC 106, Anaheim,CA,92804,2,2,1400,710126
72508896,227 N Sweetwater St, Anaheim,CA,92807,4,2,1492,554878
25323514,1037 S Verde St, Anaheim,CA,92805,4,2,1317,540899
25416921,6744 E Swarthmore Dr, Anaheim,CA,92807,4,3,2456,789934
25725171,1148 N Dresden St # 27, Anaheim,CA,92801,3,3,1459,452135
25158413,626 N Anna Dr, Anaheim,CA,92805,Studio,--,--,983056
25749833,996 S Citron St # 37, Anaheim,CA,92805,2,1,876,237584
2097694847,1250 E Bell Ave, Anaheim,CA,92805,2,1,936,335343
25688821,1720 N Willow Woods Dr UNIT C, Anaheim,CA,92807,3,2,1068,347043
25659252,1020 S Country Glen Way, Anaheim,CA,92808,2,3,1144,492284
25159928,1520 E Pinewood Ave, Anaheim,CA,92805,4,2,1510,535572
25660851,8038 E Far Canyon Way, Anaheim,CA,92808,3,3,1611,528526
2097702912,88 Penny Ln, Anaheim Hills,CA,92808,0,0,0,Unavailable
25727743,5891 E Mountain Loop Trl # 3, Anaheim,CA,92807,3,3,1831,561485
25128494,700 S Citron St, Anaheim,CA,92805,3,2,1560,532512
25224987,1431 S Easy Way, Anaheim,CA,92804,3,2,1314,542476
25345938,1769 W Greenleaf Ave, Anaheim,CA,92801,4,2.5,1403,369902
95758014,1616 S Euclid St SPC 76, Anaheim,CA,92802,2,2,--,533254
2107844061,2320 S Cutty Way, Anaheim,CA,92802,2,2,1117,387037
25157649,1982 W La Palma Ave, Anaheim,CA,92801,4,2,1174,477456
25243102,3102 W Tyler Ave, Anaheim,CA,92801,4,3,2146,620674
2097723265,2654 11 W Meadowview Ln W # 11, Anaheim,CA,92804,2,3,1250,399635
25159895,1625 E Briarvale Ave, Anaheim,CA,92805,3,2,1534,490273
25412528,705 S Londerry Ln, Anaheim,CA,92807,4,3,3066,1061908
2107503331,435 W Center Street Promenade, Anaheim,CA,92805,3,2,1634,491885
25750516,207 N Magnolia Ave APT B, Anaheim,CA,92801,2,2,1127,420451
2107051954,550 S Casita St, Anaheim,CA,92805,3,3,1682,536099
