10461129,2033 S 22nd St, Philadelphia,PA,19145,4,2,1800,104679
10570933,3302 Ashville St, Philadelphia,PA,19136,3,2,1152,151778
10495301,614 Princeton Ave, Philadelphia,PA,19111,3,2,1335,151778
10252832,5315 N 16th St, Philadelphia,PA,19141,4,3,1680,159130
10306897,2453 S Opal St, Philadelphia,PA,19145,3,1,1068,164701
10252832,5315 N 16th St, Philadelphia,PA,19141,4,3,1680,159130
10495559,1110 Friendship St, Philadelphia,PA,19111,3,3,1280,157990
2129966424,521 N 63rd St, Philadelphia,PA,19151,4,3,1628,103897
2097557001,4331 Pine St, Philadelphia,PA,19104,6,5,2250,Unavailable
10226590,2767 N 24th St, Philadelphia,PA,19132,3,2,1052,48689
2113716490,916 S 47th St, Philadelphia,PA,19143,5,5,3150,Unavailable
10541283,5025 Larchwood Ave, Philadelphia,PA,19143,4,2,1700,273492
2097557184,2450 Frankford Ave, Philadelphia,PA,19125,2,2,1566,Unavailable
10572007,4620 Oakmont St, Philadelphia,PA,19136,3,2,1126,124446
10568596,2806 Fuller St, Philadelphia,PA,19152,3,2,1250,179377
103776163,4571 Tacony St, Philadelphia,PA,19124,3,2,1620,154918
10396587,2647 S Watts St, Philadelphia,PA,19148,3,1,816,145621
10531956,11124 Ridgeway St, Philadelphia,PA,19116,4,1,1742,226299
10567292,7937 Revere St, Philadelphia,PA,19152,2,3,1080,181735
10521222,2636 Tremont St, Philadelphia,PA,19152,3,3,1516,180515
10493937,1118 Knorr St, Philadelphia,PA,19111,3,3,1426,106522
10273615,171 Kalos St, Philadelphia,PA,19128,2,1.5,1072,118958
10604142,1601 Spring Garden St APT 215, Philadelphia,PA,19130,1,1,445,126350
10456839,1809 Sigel St, Philadelphia,PA,19145,2,1,702,125032
10596647,2232 N 4TH St, Philadelphia,PA,19133,0,0,0,Unavailable
10378556,3145 N 25th St, Philadelphia,PA,19132,3,1,1212,28118
10565938,633 Artwood Dr, Philadelphia,PA,19115,4,3,1497,235659
