38691960,158 Summer Ave, Newark,NJ,07104,Studio,--,--,172148
2097783656,27-29 Sunset Ave, Newark City,NJ,07106,12,4,4000,307348
38703180,61 Main St, Newark,NJ,07105,5,3,--,396041
38710800,87-89 Isabella Ave, Newark,NJ,07106,3,2,--,123515
2097795112,795 S 11th St, Newark,NJ,07108,4,3,--,174364
52638087,669 S 14th St, Newark,NJ,07103,--,--,1757,240149
38712024,332-334 Chapman St, Newark,NJ,07106,3,1,--,146157
38703968,52-54 Cortland St, Newark,NJ,07105,6,--,3007,295275
2097799562,16 Vaughan Dr, Newark,NJ,07103,1,1,--,173771
38712555,51-53 Stuyvesant Ave, Newark,NJ,07106,4,2,2504,167988
38690487,373 S 7th St, Newark,NJ,07103,6,5,2632,271301
38700264,55 N 6th St, Newark,NJ,07107,7,4,--,181773
82657406,600 N 6th St APT 6B, Newark,NJ,07107,2,1,708,112649
52638388,467 Hawthorne Ave, Newark,NJ,07112,--,--,--,237341
38710413,94 Ross St, Newark,NJ,07114,3,1,924,85394
64680715,106 S 10th St, Newark,NJ,07107,6,2,1631,147297
2097825846,37-39 Richelieu Ter, Newark City,NJ,07106,4,3,--,259935
2134700226,51 Stuyvesant Ave, Newark,NJ,07106,6,2,2504,171342
38703663,35 Kossuth St, Newark,NJ,07105,3,2,--,217171
38708346,22-24 Renner Ave, Newark,NJ,07112,8,3,2828,262798
38713632,19-21 Oakland Ter, Newark,NJ,07106,5,2,1795,211421
2097834136,5357 Chancellor Ave, Newark,NJ,07112,5,4,2355,323857
38697856,184 New York Ave, Newark,NJ,07105,6,3,--,372544
38709010,53-57 Chancellor Ave, Newark,NJ,07112,5,4,2355,305981
2097847032,53-57 Chancellor Ave, Newark City,NJ,07112,5,4,2355,311518
38691703,242 Clifton Ave, Newark,NJ,07104,7,4,--,237154
38692297,202 Parker St, Newark,NJ,07104,2,2,--,82450
38701875,301 N 11th St, Newark,NJ,07107,3,2,--,248319
38700387,46 Myrtle Ave, Newark,NJ,07107,4,1,1200,151249
2097854513,64 Irving St, Newark,NJ,07104,4,1,2178,213736
40006298,131 Bailey Ave, Hillside,NJ,07205,3,2,1735,181588
38699145,360-362 S 12TH St, Newark,NJ,07103,6,3,--,183916
2097862904,603 18th Ave, Newark,NJ,07103,6,--,--,244340
2097873697,360-362 S 12th St, Newark City,NJ,07103,6,3,--,191821
38714500,74 Tremont Ave, Newark,NJ,07106,3,1.1,1410,101937
2097882729,490 492 S 17th St, Newark,NJ,07103,7,2,2784,181542
2136917446,2 Laurel Pl, Newark,NJ,07106,6,3,2722,174085
2098840691,102 Warren St, Newark,NJ,07102,2,1.5,1238,141840
38700346,53 N 7th St, Newark,NJ,07107,--,--,4179,277296
38690368,286 S 6th St, Newark,NJ,07103,8,--,--,Unavailable
2097889425,54 Mcwhorter St # 304, Newark,NJ,07105,1,1,550,160471
82655592,33-35 Freeman St APT C2, Newark,NJ,07105,3,2,1240,237750
38706450,103 Osborne Ter, Newark,NJ,07108,5,3,2544,270816
38703952,9 Lentz Ave, Newark,NJ,07105,6,2,2000,265673
38690744,492 S 20th St, Newark,NJ,07103,4,2,--,129390
38690875,595 15th Ave, Newark,NJ,07103,6,2,--,126832
2097919869,112-116 Fabyan Pl # 0, Newark,NJ,07112,--,2,--,263594
38696272,99-101 Manchester Pl, Newark,NJ,07104,4,3,2520,289296
38709988,382-384 Leslie St, Newark,NJ,07112,7,3,2795,248833
2097933641,49-51 Lyons, Newark City,NJ,07112,4,3,--,208400
114468744,88 11th Ave W, Newark,NJ,07107,7,5,3256,400275
2097935358,61-63 N Munn Ave, Newark City,NJ,07106,3,1,--,155348
2097935427,62-64 Elliot St, Newark,NJ,07104,3,2,--,133937
38705511,116 Brunswick St, Newark,NJ,07114,5,2,2114,189169
82654193,190 Emmet St, Newark,NJ,07114,8,5,3078,298788
2097936311,82-84 Jackson St # 0, Newark,NJ,07105,--,--,--,426747
38710363,274-276 Dayton St, Newark,NJ,07114,3,1,1268,130556
38690860,512 S 16th St, Newark,NJ,07103,7,2,2264,131771
38700882,475-479 7TH Ave W, Newark,NJ,07107,4,2,2112,161421
2097948327,65-69 Prospect St, Newark,NJ,07105,2,1,1030,268758
38693419,57 Hinsdale Pl, Newark,NJ,07104,9,5,3300,343728
38706547,15-19 Ingraham Pl, Newark,NJ,07108,7,3,4000,138436
38690834,546 15th Ave, Newark,NJ,07103,8,4,1000,173253
2097958071,374-376 7th St # 203, Jersey City,NJ,07302,1,2,1118,172769
38711295,40 Pine Grove Ter, Newark,NJ,07106,4,--,--,125339
72390666,153 Murray St, Newark,NJ,07114,6,4,3078,359577
82655772,249 S 10th St, Newark,NJ,07103,6,4,2560,265528
38691479,99 Garside St, Newark,NJ,07104,3,3,1308,168554
2097971219,290-292 N 6th St, Newark City,NJ,07107,5,3,--,167752
2105287465,19-31 Lyons Ave, Newark City,NJ,07112,1,1,--,124373
2120613735,166 Washington St, Washington Boro,NJ,07102,3,1,2093,182087
38692066,235 Garside St, Newark,NJ,07104,3,1,980,126736
2097987484,240 W Kinney St, Newark,NJ,07103,2,1,--,120597
2097988563,108-110 Grumman Ave, Newark City,NJ,07112,5,4,--,276483
2097990499,67-69 Smith St, Newark City,NJ,07106,7,4,4092,242722
38690468,403 S 8th St, Newark,NJ,07103,6,3,2052,195574
38714169,67-69 Smith St, Newark,NJ,07106,7,4,4092,233012
38690566,45 Blum St, Newark,NJ,07103,4,2,1408,139269
2098003723,24 Oxford St, Newark,NJ,07105,6,4,--,356811
2098003767,47 Johnson St, Newark,NJ,07105,--,--,--,267305
2114635850,539 Ferry St, Newark,NJ,07105,3,2,4000,285250
2098006169,417 Central Ave APT 3R, Jersey City,NJ,07307,1,1,600,143722
2098009052,5 Pomona Ave APT 6C, Newark,NJ,07112,2,1,--,175211
2098020219,149-151 Midland Pl, Newark City,NJ,07106,4,2,--,190975
38715047,149-151 Midland Pl, Newark,NJ,07106,4,2,2112,174545
2098022116,37 Fabyan Pl, Newark,NJ,07108,8,5,2620,265893
2123441687,139 Mapes Ave, Newark,NJ,07112,0,0,0,Unavailable
38713697,45 Saint Paul Ave, Newark,NJ,07106,4,3,--,113593
38702945,31 Fleming Ave, Newark,NJ,07105,7,5,3150,434456
38699954,77 S 10th St, Newark,NJ,07107,5,1.5,1962,133695
38703545,113 Niagara St, Newark,NJ,07105,4,3,1614,351546
64564061,82 Delavan Ave, Newark,NJ,07104,7,5,2464,275698
38710611,107 S Munn Ave, Newark,NJ,07106,3,1.5,1696,134322
38708686,140 Shephard Ave, Newark,NJ,07112,7,3,--,235200
2098062294,510 Clifton Ave, Newark,NJ,07104,4,4,--,396886
38703642,22 Kossuth St, Newark,NJ,07105,--,--,2184,361249
2115327360,111 Mulberry St APT 1F, Newark,NJ,07102,2,1,1000,177886
2098065307,19 Baldwin Ave, Newark,NJ,07108,6,2,--,282393
38700513,315 7th Ave W, Newark,NJ,07107,6,3,--,160385
64887859,33 Krueger Ct, Newark,NJ,07103,3,3,1526,166043
38689732,64 James St, Newark,NJ,07102,9,3,3933,466556
38699964,103 S 10th St, Newark,NJ,07107,5,3,--,178099
38711102,10-12 Crown St, Newark,NJ,07106,3,2,1641,141753
38704253,463-465 Bergen St, Newark,NJ,07108,3,1.5,1130,153808
82658208,186 Emmet St, Newark,NJ,07114,8,5,3078,284144
2098100611,453-455 S 17th St # HOUSE, Newark,NJ,07103,3,1.5,1350,126782
2098100705,46-48 Ingraham Pl, Newark City,NJ,07108,5,3,--,178399
2098102307,468-470 Mt Prospect Ave APT 8, Newark,NJ,07104,2,1.5,--,328794
2104974205,28-30 Hansbury Ave, Newark City,NJ,07112,3,3,--,258461
38697735,285 Chestnut St, Newark,NJ,07105,3,1,1000,148328
38706494,46-48 Ingraham Pl, Newark,NJ,07108,5,2.5,2646,132667
2136931099,28 Hansbury Ave, Newark,NJ,07112,3,2.5,1951,260258
38690348,280 Littleton Ave, Newark,NJ,07103,Studio,--,2628,164673
2098112223,325 N 7th St, Newark,NJ,07107,6,3,--,233906
38701211,304 N 7th St, Newark,NJ,07107,7,3,3669,271370
38704871,768 S 12th St, Newark,NJ,07108,6,4,--,185868
2100214476,34-36 Bragaw Ave, Newark City,NJ,07112,6,4,--,312840
38704263,81 Winans Ave, Newark,NJ,07108,6,3,--,199159
2098115889,5 Pomona Ave APT 1B, Newark,NJ,07112,1,1,--,179684
38700536,203 2nd St, Newark,NJ,07107,5,3,1896,146587
2098657305,97 Keer Ave, Newark,NJ,07112,5,4,3175,378149
38705416,17 Earl St, Newark,NJ,07114,7,2,--,197503
38712117,6 Cleveland Ave, Newark,NJ,07106,4,--,--,156152
2103713433,468-470 Mt Prospect Ave, Newark,NJ,07104,2,1.5,--,333126
87961909,157-159 Manchester Pl, Newark,NJ,07104,8,5,3252,530184
38708422,57 Lehigh Ave # 63, Newark,NJ,07112,5,3,--,190242
2110812361,264 Matthews Dr, Newark,NJ,07103,2,1,1200,122069
2098130321,928-932 Sandford, Irvingon,NJ,07111,4,2.5,--,160486
38690547,60 Holland St, Newark,NJ,07103,3,2,2112,157635
2098141526,311 16th Ave, Newark,NJ,07103,--,--,--,200368
2098141536,70 Longfellow Ave, Newark,NJ,07106,--,--,1869,232787
38703824,40 Schalk St, Newark,NJ,07105,7,--,1904,243485
38691923,32 Rowland St, Newark,NJ,07104,7,4,2542,182808
64492482,259 Adams St, Newark,NJ,07105,3,2.5,1470,353225
38701283,339 Park Ave, Newark,NJ,07107,7,2,2748,164979
2098155218,12 Willoughby St, Newark City,NJ,07003,8,3,--,182511
38693331,68 Wakeman Ave, Newark,NJ,07104,5,2,2701,226600
64713216,169 Shephard Ave, Newark,NJ,07112,6,4,3100,286477
2134578141,90 Vermont Ave, Newark,NJ,07106,5,1.5,37,168103
2098158786,73-87 Clay St, Newark City,NJ,07102,0,0,0,Unavailable
38709554,197-199 Hansbury Ave, Newark,NJ,07112,6,2,2464,218474
2098162038,534 Central Ave, Newark,NJ,07107,--,--,--,172143
82655939,343-345 Hawthorne Ave, Newark,NJ,07112,8,5,3112,393931
2098163275,70-72 Shaw Ave, Newark City,NJ,07112,5,2,--,179376
38696580,414 Woodside Ave, Newark,NJ,07104,6,3,3312,270974
38713642,81 Oakland Ter, Newark,NJ,07106,8,2,2771,167503
38691996,42 Kearny St, Newark,NJ,07104,9,4,--,217561
38701347,157 N 12th St, Newark,NJ,07107,5,4,1754,194240
2098177154,247-249 S 8th St, Newark City,NJ,07103,6,3,--,186286
112717941,109 Vaughan Dr, Newark,NJ,07103,1,1,--,129483
2123036270,144-146 Littleton Ave # 2D, Newark,NJ,07103,2,1,--,264070
38711524,141 Sunset Ave, Newark,NJ,07106,6,2,1904,162040
55496506,293 13th Ave, Newark,NJ,07103,2,1,1040,121756
2098207239,9 Day Ave, North Middletown,NJ,07748,4,3,--,318485
2102170498,20 Vanderpool St, Newark,NJ,07114,6,4,--,342620
