15531263,1305 Speers Ave, San Mateo,CA,94403,3,2,1230,902928
15539103,3730 Branson Dr, San Mateo,CA,94403,3,2,1120,1009762
15528228,649 Barneson Ave, San Mateo,CA,94402,4,3,2760,2186671
15523338,1509 Mefferd Ave, San Mateo,CA,94401,4,2,1610,1165052
15544602,10 Beresford Ct, San Mateo,CA,94403,2,1,5105,74549
15524945,731 S Grant St, San Mateo,CA,94402,3,2,1890,1271149
15528695,1500 Maple St, San Mateo,CA,94402,3,2,1817,1481772
15524461,220 S Norfolk St, San Mateo,CA,94401,2,1,1000,875167
15628765,316 N El Camino Real APT 114, San Mateo,CA,94401,3,2,1441,849120
15525249,1201 Newbridge Ave, San Mateo,CA,94401,2,1,820,810738
15527616,949 Rosewood Dr, San Mateo,CA,94401,2,2,1320,1330324
15539704,352 E 40th Ave, San Mateo,CA,94403,4,2,1790,1403269
15526510,619 Alameda De Las Pulgas, San Mateo,CA,94402,4,4,3365,2566956
15545310,13 Hillbarn Ct, San Mateo,CA,94403,5,3,2275,1572160
89237722,22 Madrone Ct, San Mateo,CA,94403,4,4,3059,1916305
63150894,1371 Wayne Way, San Mateo,CA,94403,3,2.5,1750,1116288
15523385,1629 Trollman Ave, San Mateo,CA,94401,4,3,2070,1139663
15527121,417 Sonora Dr, San Mateo,CA,94402,3,3,2630,2172777
15523715,910 Tilton Ave, San Mateo,CA,94401,3,1,840,837289
2107650071,1325 Overland Dr, San Mateo,CA,94403,Studio,--,3730,2217017
15532227,694 Port Dr, San Mateo,CA,94404,3,3,2300,1912628
15526982,506 E Capistrano Way, San Mateo,CA,94402,3,2.5,1990,2031398
15540728,1836 El Parque Ct, San Mateo,CA,94403,8,7,4820,1491205
15537310,2910 Juniper St, San Mateo,CA,94403,4,3,2810,2052195
15641182,833 N Humboldt St APT 209, San Mateo,CA,94401,1,1,693,568690
15640814,800 N Delaware St APT 404, San Mateo,CA,94401,2,1,974,729705
15537026,3047 Del Monte St, San Mateo,CA,94403,3,4,2382,1878899
15526662,259 W 3rd Ave, San Mateo,CA,94402,5,4,3300,3472270
15522002,409 N Delaware St, San Mateo,CA,94401,Studio,--,2190,1318734
15522003,415 N Delaware St, San Mateo,CA,94401,Studio,--,2190,1313889
15630633,1110 Shoreline Dr, San Mateo,CA,94404,2,3,1555,1077618
15632058,58 E Poplar Ave APT 8, San Mateo,CA,94401,2,2,1477,1013324
15528540,29 Hobart Ave, San Mateo,CA,94402,4,3,2600,1731505
15631880,35 9th Ave APT 8, San Mateo,CA,94401,2,2,1865,1012474
15630749,20 W 3rd Ave APT 902, San Mateo,CA,94402,2,2,1800,1779549
15632480,711 S Bayshore Blvd APT 8, San Mateo,CA,94401,2,1,740,536117
63158293,1000 Park Pl APT F, San Mateo,CA,94403,1,2,1636,974819
15641675,934 Peninsula Ave APT 309, San Mateo,CA,94401,1,1,772,615493
15545038,259 41st Ave, San Mateo,CA,94403,3,2,1538,1501071
15523321,234 N Kingston St, San Mateo,CA,94401,3,1.5,1800,1090826
15631520,44 Lodato Ave APT 101, San Mateo,CA,94403,1,1,581,706076
15628449,218 Tilton Ave APT 101, San Mateo,CA,94401,2,2,950,645871
15628668,626 Mariners Island Blvd # 101, San Mateo,CA,94404,1,1,726,525610
15629755,1919 Alameda De Las Pulgas APT 1, San Mateo,CA,94403,1,1,663,Unavailable
15630050,58 N El Camino Real APT 201, San Mateo,CA,94401,2,2,1276,795889
15629245,3021 Los Prados St # 128, San Mateo,CA,94403,1,1,750,558016
