2097579247,4504 Linden Ave N # B, Seattle,WA,98103,3,2,1625,Unavailable
2097579245,5009 Renton Ave S # A, Seattle,WA,98118,2,2,1494,Unavailable
48823393,1539 NW 60th St, Seattle,WA,98107,4,3,2030,755240
48818860,5007 Renton Ave S, Seattle,WA,98118,3,3,1642,506943
48818859,5020 35th Ave S, Seattle,WA,98118,3,2,1630,498088
2097579246,4751 35th Ave S, Seattle,WA,98118,2,1,2075,Unavailable
58389019,615 E Pike St APT 304, Seattle,WA,98122,2,2.5,1490,755718
48743689,4017 Hillcrest Ave SW, Seattle,WA,98116,4,1,2260,982054
48705425,4822 S Holly St, Seattle,WA,98118,3,2,930,329343
49104137,4540 8th Ave NE APT 1105, Seattle,WA,98105,2,2,1120,505392
49048144,5451 46th Ave SW, Seattle,WA,98136,5,3.5,3190,814406
48884319,4632 NE 89th St, Seattle,WA,98115,3,2.5,3070,1275810
72065106,1000 1st Ave, Seattle,WA,98104,Studio,3,1769,1002443
58382131,734 17th Ave # 3, Seattle,WA,98122,2,1,878,441415
48953683,1101 17th Ave APT 408, Seattle,WA,98122,Studio,1,485,265954
65227479,2717 Western Ave APT 6018, Seattle,WA,98121,1,1,721,418404
84761424,6520 High Point Dr SW, Seattle,WA,98126,2,3,1380,428138
2097581194,829 19th Ave S # B, Seattle,WA,98144,3,3,1831,Unavailable
48769413,827 19th Ave S, Seattle,WA,98144,3,2,1960,546045
48936692,8512 1st Ave NE, Seattle,WA,98115,2,1,680,438369
48693380,10725 12th Ave NW, Seattle,WA,98177,4,3,2479,893456
82363818,2720 3rd Ave APT 406, Seattle,WA,98121,1,1,550,343177
49065416,1045 S Rose St, Seattle,WA,98108,2,1,780,260817
108803985,7948 13th Ave SW, Seattle,WA,98106,4,3,2160,568015
48894055,11039 Marine View Dr SW, Seattle,WA,98146,4,3,1940,755789
49050143,2600 2nd Ave APT 1808, Seattle,WA,98121,1,1,637,405471
48833596,7730 17th Ave NE, Seattle,WA,98115,5,3,1960,713674
49104250,6306 17th Ave NE, Seattle,WA,98115,5,3,3050,1138299
2100725968,13026 35th Ave NE APT D, Seattle,WA,98125,3,3,2340,735003
49115450,9610 Mary Ave NW, Seattle,WA,98117,3,2,1960,562578
48991372,2501 NE 140th St, Seattle,WA,98125,3,1,1270,420870
48714220,5231 S Hudson St, Seattle,WA,98118,3,3,2490,857866
48790634,3661 24th Pl W APT 105, Seattle,WA,98199,1,1,698,293480
48795717,8238 Bagley Ave N, Seattle,WA,98103,2,2,1720,729406
48725099,741 18th Ave E, Seattle,WA,98112,4,3,2120,1349958
49103107,12352 Sand Point Way NE, Seattle,WA,98125,4,4,3200,921283
