58685117,1610 Little Raven St UNIT 208, Denver,CO,80202,2,2,1262,598067
13420207,9250 E Girard Ave APT 12, Denver,CO,80231,2,1,1004,130335
13389076,1438 Rosemary St, Denver,CO,80220,4,1,1602,334433
63056798,5294 Perth Ct, Denver,CO,80249,5,3,3176,357637
13432531,7925 W Layton Ave UNIT 603, Littleton,CO,80123,3,3,1632,292392
13427044,8662 E Layton Ave, Denver,CO,80237,4,3,1885,403833
2097749577,Legacy Plan, Stapleton Denver,CO,80238,5,5,3171,780396
68050926,1441 Central St UNIT 400, Denver,CO,80211,2,2,1374,517708
82592814,8683 E 29th Pl, Denver,CO,80238,2,3,2992,499758
13408674,1898 S Jasmine St, Denver,CO,80224,4,2,1311,455153
58683216,20975 E 47th Ave, Denver,CO,80249,2,2,1134,241169
13405844,1125 S Dahlia St, Denver,CO,80246,3,3,1800,337506
13433540,5330 S Gray St, Littleton,CO,80123,3,3,2623,437336
13390924,810 Jasmine St, Denver,CO,80220,5,4,3369,882905
2138428536,2700 Cherry Creek South Dr APT 206, Denver,CO,80209,2,2,1096,424607
13318809,1617 California St APT 2E, Denver,CO,80202,1,2,1042,337326
13375756,1921 S Williams St, Denver,CO,80210,2,1,1810,500286
13350376,221 S Garfield St UNIT 202, Denver,CO,80209,2,3,--,525333
13427943,4601 S Lowell Blvd APT A, Denver,CO,80236,3,2,--,Unavailable
2097580513,625 N Pennsylvania St APT 403, Denver,CO,80203,1,1,689,Unavailable
13375824,1421 E Asbury Ave, Denver,CO,80210,2,1,1000,366853
58295012,1520 Glencoe St APT 4, Denver,CO,80220,2,1,752,174413
13427969,4571 S Lowell Blvd APT C, Denver,CO,80236,1,1,673,114796
2097582638,101-105 S Hooker St, Denver,CO,80219,5,2,1632,Unavailable
2097582670,871 S Sherman St, Denver,CO,80209,3,2,1614,Unavailable
2097749578,Revelation Plan, Stapleton Denver,CO,80238,4,4,2978,712040
13056299,2439 S Dahlia Ln, Denver,CO,80222,5,2,1638,505866
13384970,3230 S Utica St, Denver,CO,80236,3,2,1133,335317
