65470573,4244 River Green Dr NW APT 108, Atlanta,GA,30327,2,2,1251,222325
59934188,410 Candler Park Dr NE APT C3, Atlanta,GA,30307,1,1,840,159920
71753695,1280 W Peachtree St NW APT 1912, Atlanta,GA,30309,1,1,772,160280
55015982,794 Frederica St NE APT 3, Atlanta,GA,30306,1,1,608,186806
2097572599,1552 Park Rd SE, Atlanta,GA,30315,3,1,--,Unavailable
65449100,731 Bolton Rd NW, Atlanta,GA,30331,3,2,1364,43991
35909073,464 Trabert Ave NW, Atlanta,GA,30309,5,4,3300,791063
35846641,365 Wellington St SW, Atlanta,GA,30310,3,3,1914,69783
124725729,846 Saint Charles Ave NE APT A, Atlanta,GA,30306,2,2,1473,446960
2099175769,The Charlotte Plan, Preston Hills Atlanta,GA,30315,4,3,2161,227327
125810184,846 Saint Charles Ave NE APT B, Atlanta,GA,30306,2,2,1513,390833
35895319,3636 Peachtree Rd NE APT 403, Atlanta,GA,30319,2,2,1800,316353
35855971,1961 Pinedale Dr NW, Atlanta,GA,30314,3,1,1360,37216
35846931,555 Ontario Ave SW, Atlanta,GA,30310,4,2,1640,99763
2097683800,The Litchfield Plan, Glenaire Atlanta,GA,30316,4,4,--,371906
123477960,745 Fountainhead Ln NE UNIT 10, Atlanta,GA,30324,3,4,2400,450956
71752930,361 17th St NW UNIT 907, Atlanta,GA,30363,1,1,830,206219
35864994,670 Indigo Ln NW, Atlanta,GA,30318,3,2,1562,59766
35902260,110 Austell Way NW, Atlanta,GA,30305,6,6,7359,2805787
35933988,359 W Wieuca Rd NE, Atlanta,GA,30342,5,5,3800,673806
65460454,951 Glenwood Ave SE APT 502, Atlanta,GA,30316,3,3,1792,275266
2097579687,19618 Summit Glory Trl, Lake Travis,TX,78669,4,3,2486,Unavailable
35835054,996 Fair St SW, Atlanta,GA,30314,Studio,--,--,47533
2097580403,870 Stone Crest Rd, Atlanta,GA,30324,4,3,2255,Unavailable
82620108,3445 Stratford Rd NE APT 2303, Atlanta,GA,30326,1,1,1303,313097
