2097547743,800 N Michigan Ave # 60PHN, Chicago,IL,60611,2,3,4000,Unavailable
4017979,8009 S State St, Chicago,IL,60619,5,2,1500,187445
70423120,4736 S Union Ave, Chicago,IL,60609,4,3,1250,213366
65545002,1217 N Hoyne Ave STE E, Chicago,IL,60622,3,3,2273,695257
2099934864,The Bridgeport Plan, Lexington Place 3 Chicago,IL,60609,4,2.5,3639,661229
2097548326,3356 N Marshfield Ave # 3, Chicago,IL,60657,3,2,--,Unavailable
2097548608,3723 N Octavia Ave, Chicago,IL,60634,3,2,--,Unavailable
3662592,5231 W Berenice Ave, Chicago,IL,60641,3,2,1509,273198
87712471,3560 W Palmer St APT 1B, Chicago,IL,60647,2,1,--,75384
60201813,2451 N Clybourn Ave APT 15, Chicago,IL,60614,2,2,1600,405820
54534751,1542 W George St # A, Chicago,IL,60657,3,2,2600,551084
4012554,8123 S Claremont Ave, Chicago,IL,60620,5,3,1207,168967
80623631,2222 W Belmont Ave UNIT 304, Chicago,IL,60618,3,2,1800,508142
2113499549,2249 W Erie St, Chicago,IL,60612,4,3,3000,1077853
3705756,4748 N Kenmore Ave # 3N, Chicago,IL,60640,3,2,--,302270
4145876,10300 S Leavitt St, Chicago,IL,60643,5,4,2630,504078
3846918,100 E Bellevue Pl APT 5C, Chicago,IL,60611,2,2,1400,480555
113963594,5926 W Leland Ave, Chicago,IL,60630,4,3,1368,353067
2097550350,20 N State St APT 703, Chicago,IL,60602,1,1,760,Unavailable
2134365161,10024 S Avenue M, Chicago,IL,60617,8,4,1600,194349
3940958,5700 S Austin Ave, Chicago,IL,60638,3,1,1040,261849
4164050,12916 S Green St, Chicago,IL,60643,--,--,--,116495
4116439,709 E 89th Pl, Chicago,IL,60619,3,1,1408,129842
3913544,4007 S Rockwell St, Chicago,IL,60632,--,2.5,1641,227844
2121021178,39 N Lotus Ave, Chicago,IL,60644,--,4,7029,429057
3947092,6929 W 64th St, Chicago,IL,60638,3,1,1152,200510
4159234,12512 S Harvard Ave, Chicago,IL,60628,3,1,1126,84978
2097550427,4855 W Roscoe St 2 # 2, Chicago,IL,60641,--,--,--,Unavailable
2141284449,1951 N Monticello Ave UNIT 1, Chicago,IL,60647,2,--,--,308058
113959181,2454 W Eastwood Ave # 3, Chicago,IL,60625,--,--,--,235837
3956453,6952 S Maplewood Ave, Chicago,IL,60629,--,1,1072,160781
3956453,6952 S Maplewood Ave, Chicago,IL,60629,--,1,1072,160781
4142529,10900 S Wallace St, Chicago,IL,60628,3,2,1673,120901
2097550606,1250 N La Salle Dr APT 1311, Chicago,IL,60610,1,1,735,Unavailable
113955637,1122 W Catalpa Ave APT 515, Chicago,IL,60640,2,2,1054,223679
3957224,7336 S California Ave, Chicago,IL,60629,4,3,2084,171692
101336488,3033 N Sheridan Rd APT 802, Chicago,IL,60657,1,1,500,192481
3543084,2949 W Jerome St, Chicago,IL,60645,5,4,1950,377540
62013898,800 S Wells St APT 716, Chicago,IL,60607,Studio,1,617,105358
113499513,728 N Ada St APT 1, Chicago,IL,60642,3,3,--,746192
3796766,5417 W Haddon Ave, Chicago,IL,60651,5,2,1706,176509
3985296,4906 S Blackstone Ave APT C, Chicago,IL,60615,3,2,1500,206242
60200364,4647 N Drake Ave APT 3S, Chicago,IL,60625,2,2,1400,225187
3870276,155 N Harbor Dr APT 2408, Chicago,IL,60601,2,2,1400,524671
2097551800,7022 S Artesian Ave, Chicago,IL,60629,4,2,--,Unavailable
3877612,2819 S Union Ave, Chicago,IL,60616,3,3,3000,577022
3725736,2626 N Lakeview Ave APT 2111, Chicago,IL,60614,1,1,723,214250
3632104,5126 N Neenah Ave, Chicago,IL,60656,2,2,1450,299624
2120304640,3926 W Byron St, Chicago,IL,60618,4,2,2050,Unavailable
2097553024,8701 W Foster Ave UNIT 207, Chicago,IL,60656,2,2,--,Unavailable
65559251,1447 W Warner Ave APT 2W, Chicago,IL,60613,2,1,--,292016
89968537,5222 S Michigan Ave UNIT 3, Chicago,IL,60615,3,2,1400,174620
2097553200,3645 N Damen Ave # 3, Chicago,IL,60618,3,2,1500,Unavailable
2120885710,3645 N Damen Ave # 1, Chicago,IL,60618,4,4,3000,Unavailable
3864095,300 N State St APT 5918, Chicago,IL,60610,1,1,725,273746
2097553419,2645 N Dayton St, Chicago,IL,60614,4,3,--,Unavailable
2097553418,1956 W Barry Ave, Chicago,IL,60657,4,4,2800,Unavailable
87707202,2501 W Touhy Ave APT 403, Chicago,IL,60645,1,1,800,87308
2101207080,1352 N Bell Ave, Chicago,IL,60622,5,6,4200,Unavailable
3993461,5616 S Wolcott Ave, Chicago,IL,60636,2,1,1104,99785
118608126,60 E Monroe St UNIT 6203, Chicago,IL,60603,2,3,1999,935229
118608127,60 E Monroe St UNIT 6204, Chicago,IL,60603,2,3,1822,905097
3724803,2718 N Pine Grove Ave, Chicago,IL,60614,5,8,5800,1441664
2097554157,4209 W School St, Chicago,IL,60641,5,2,--,Unavailable
4022871,8211 S Cornell Ave, Chicago,IL,60617,5,2,2542,195786
3939793,6043 S Kildare Ave, Chicago,IL,60629,3,2,2563,174021
2097554900,10154 S Avenue L, Chicago,IL,60617,6,2,--,Unavailable
2103168754,1855 S Troy St, Chicago,IL,60623,Studio,--,--,194206
