24820870,6906 Norfolk Rd, Berkeley,CA,94705,4,4,3120,1642499
89030715,850 W Grand Ave APT 3, Oakland,CA,94607,1,2,1563,681913
24820060,3 Treasure Hl, Oakland,CA,94618,3,4,2314,1251639
24804584,9311 Cherry St, Oakland,CA,94603,4,3,1749,438734
111400376,3210 Robinson Dr, Oakland,CA,94602,0,0,0,Unavailable
24820803,7272 Buckingham Blvd, Berkeley,CA,94705,4,4,3676,1445661
24769619,2843 Georgia St, Oakland,CA,94602,3,2,2506,803827
64965606,1 Lakeside Dr APT 316, Oakland,CA,94612,Studio,1,666,502473
2098304487,738 Willow St, Oakland,CA,94607,3,2,1954,691836
24777020,3307 Over St, Oakland,CA,94619,2,2,950,434198
24814652,5955 Girvin Dr, Oakland,CA,94611,4,4,2627,1328419
24806129,10501 Beverly Ave, Oakland,CA,94603,3,1,1358,458697
24789136,1459 56th Ave, Oakland,CA,94621,3,1,1452,389547
2118731003,2746 73rd Ave, Oakland,CA,94605,5,3,1302,Unavailable
2098332136,0 Stoneridge Ct, Oakland,CA,94605,0,0,0,Unavailable
111407232,700 44th St, Oakland,CA,94609,1,1,1182,892477
24779426,2029 36th Ave, Oakland,CA,94601,2,1,813,411604
24782216,2425 Renwick St, Oakland,CA,94601,2,2,1399,515019
24761902,2726 14th Ave, Oakland,CA,94606,4,2,1824,717322
2098356424,8201 E Macarthur Blvd, Oakland,CA,94605,0,0,0,Unavailable
2098359796,323 Monte Vista Ave. 202 # 202, Oakland,CA,94611,1,1,652,390152
24795962,1145 72nd Ave, Oakland,CA,94621,3,2,2000,71720
24788919,2207 57th Ave, Oakland,CA,94605,2,1,1070,392069
2098376511,Tunnel Rd LOT C, Oakland,CA,94603,0,0,0,Unavailable
